date,code,side,qty,price,order_id
2026-03-30,046970,BUY,119,9500.0,MOCK_BUY_0
2026-03-30,373220,BUY,2,379500.0,MOCK_BUY_1
2026-03-30,006400,BUY,2,389000.0,MOCK_BUY_2
2026-03-30,037030,BUY,161,5550.0,MOCK_BUY_3
2026-03-30,066970,BUY,6,154000.0,MOCK_BUY_4
2026-03-30,373220,SELL,2,379500.0,MOCK_SELL_5
2026-03-30,006400,SELL,2,389000.0,MOCK_SELL_6
2026-03-31,003280,BUY,251,3200.0,MOCK_BUY_7
2026-03-31,425040,BUY,75,13850.0,MOCK_BUY_8
2026-03-31,046970,SELL,119,9500.0,MOCK_SELL_9
2026-03-31,037030,SELL,161,6000.0,MOCK_SELL_10
2026-03-31,066970,SELL,6,156700.0,MOCK_SELL_11
2026-04-01,047040,BUY,51,16880.0,MOCK_BUY_12
2026-04-01,079550,BUY,1,643000.0,MOCK_BUY_13
2026-04-01,046970,BUY,116,8430.0,MOCK_BUY_14
2026-04-01,003280,SELL,251,3590.0,MOCK_SELL_15
2026-04-01,425040,SELL,75,12660.0,MOCK_SELL_16
2026-04-01,047040,SELL,51,16880.0,MOCK_SELL_17
2026-04-01,079550,SELL,1,643000.0,MOCK_SELL_18
2026-04-02,003280,BUY,223,3720.0,MOCK_BUY_19
2026-04-02,010170,BUY,98,10010.0,MOCK_BUY_20
2026-04-02,006400,BUY,2,434500.0,MOCK_BUY_21
2026-04-02,066970,BUY,6,148800.0,MOCK_BUY_22
2026-04-02,046970,SELL,116,9010.0,MOCK_SELL_23
2026-04-02,066970,SELL,6,148800.0,MOCK_SELL_24
2026-04-03,079550,BUY,1,801000.0,MOCK_BUY_25
2026-04-03,475150,BUY,14,54700.0,MOCK_BUY_26
2026-04-03,003280,SELL,223,4120.0,MOCK_SELL_27
2026-04-03,010170,SELL,98,11660.0,MOCK_SELL_28
2026-04-03,006400,SELL,2,451500.0,MOCK_SELL_29
2026-04-03,475150,SELL,14,54700.0,MOCK_SELL_30
2026-04-04,079550,SELL,1,801000.0,MOCK_SELL_31
2026-04-06,010170,BUY,73,13200.0,MOCK_BUY_32
2026-04-06,006400,BUY,2,441000.0,MOCK_BUY_33
2026-04-06,028050,BUY,21,43000.0,MOCK_BUY_34
2026-04-06,008350,BUY,469,1814.0,MOCK_BUY_35
2026-04-06,011930,BUY,279,3475.0,MOCK_BUY_36
2026-04-06,006400,SELL,2,441000.0,MOCK_SELL_37
2026-04-06,008350,SELL,469,1814.0,MOCK_SELL_38
2026-04-07,024060,BUY,43,19920.0,MOCK_BUY_39
2026-04-07,066970,BUY,5,167000.0,MOCK_BUY_40
2026-04-07,010170,SELL,73,13600.0,MOCK_SELL_41
2026-04-07,028050,SELL,21,51300.0,MOCK_SELL_42
2026-04-07,011930,SELL,279,3585.0,MOCK_SELL_43
2026-04-07,024060,SELL,43,19920.0,MOCK_SELL_44
2026-04-08,047040,BUY,44,18780.0,MOCK_BUY_45
2026-04-08,000720,BUY,5,165200.0,MOCK_BUY_46
2026-04-08,010170,BUY,68,13900.0,MOCK_BUY_47
2026-04-08,006360,BUY,26,30600.0,MOCK_BUY_48
2026-04-08,066970,SELL,5,191800.0,MOCK_SELL_49
2026-04-08,010170,SELL,68,13900.0,MOCK_SELL_50
2026-04-09,079550,BUY,1,864000.0,MOCK_BUY_51
2026-04-09,006400,BUY,2,475000.0,MOCK_BUY_52
2026-04-09,047040,SELL,44,21500.0,MOCK_SELL_53
2026-04-09,000720,SELL,5,182500.0,MOCK_SELL_54
2026-04-09,006360,SELL,26,35450.0,MOCK_SELL_55
2026-04-09,079550,SELL,1,864000.0,MOCK_SELL_56
2026-04-10,010170,BUY,56,14490.0,MOCK_BUY_57
2026-04-10,047040,BUY,41,25650.0,MOCK_BUY_58
2026-04-10,050890,BUY,58,14520.0,MOCK_BUY_59
2026-04-10,009150,BUY,1,530000.0,MOCK_BUY_60
2026-04-10,006400,SELL,2,483000.0,MOCK_SELL_61
2026-04-10,050890,SELL,58,14520.0,MOCK_SELL_62
2026-04-11,010170,SELL,56,14490.0,MOCK_SELL_63
2026-04-11,047040,SELL,41,25650.0,MOCK_SELL_64
2026-04-11,009150,SELL,1,530000.0,MOCK_SELL_65
2026-04-13,010170,BUY,50,17810.0,MOCK_BUY_66
2026-04-13,008350,BUY,349,2360.0,MOCK_BUY_67
2026-04-13,490470,BUY,27,31300.0,MOCK_BUY_68
2026-04-13,046970,BUY,100,7800.0,MOCK_BUY_69
2026-04-13,025860,BUY,106,8250.0,MOCK_BUY_70
2026-04-14,010170,SELL,50,21650.0,MOCK_SELL_71
2026-04-14,008350,SELL,349,2865.0,MOCK_SELL_72
2026-04-14,490470,SELL,27,37150.0,MOCK_SELL_73
2026-04-14,046970,SELL,100,11070.0,MOCK_SELL_74
2026-04-14,025860,SELL,106,9430.0,MOCK_SELL_75
2026-04-15,047040,BUY,35,24000.0,MOCK_BUY_76
2026-04-15,001440,BUY,24,32600.0,MOCK_BUY_77
2026-04-15,050890,BUY,55,17240.0,MOCK_BUY_78
2026-04-15,034020,BUY,9,101900.0,MOCK_BUY_79
2026-04-15,011930,BUY,242,3860.0,MOCK_BUY_80
2026-04-15,047040,SELL,35,24000.0,MOCK_SELL_81
2026-04-15,011930,SELL,242,3860.0,MOCK_SELL_82
2026-04-16,005380,BUY,1,530000.0,MOCK_BUY_83
2026-04-16,011930,BUY,232,4200.0,MOCK_BUY_84
2026-04-16,001440,SELL,24,41800.0,MOCK_SELL_85
2026-04-16,050890,SELL,55,18420.0,MOCK_SELL_86
2026-04-16,034020,SELL,9,107800.0,MOCK_SELL_87
2026-04-17,100790,BUY,21,39900.0,MOCK_BUY_88
2026-04-17,006400,BUY,1,480000.0,MOCK_BUY_89
2026-04-17,009150,BUY,1,642000.0,MOCK_BUY_90
2026-04-17,005380,SELL,1,547000.0,MOCK_SELL_91
2026-04-17,011930,SELL,232,4325.0,MOCK_SELL_92
2026-04-17,006400,SELL,1,480000.0,MOCK_SELL_93
2026-04-18,100790,SELL,21,39900.0,MOCK_SELL_94
2026-04-18,009150,SELL,1,642000.0,MOCK_SELL_95
2026-04-20,036930,BUY,10,71900.0,MOCK_BUY_96
2026-04-20,034020,BUY,9,109200.0,MOCK_BUY_97
2026-04-20,007660,BUY,7,122000.0,MOCK_BUY_98
2026-04-20,010820,BUY,63,13970.0,MOCK_BUY_99
2026-04-20,069540,BUY,153,6210.0,MOCK_BUY_100
2026-04-20,036930,SELL,10,71900.0,MOCK_SELL_101
2026-04-21,047040,BUY,30,28950.0,MOCK_BUY_102
2026-04-21,034020,SELL,9,113500.0,MOCK_SELL_103
2026-04-21,007660,SELL,7,134800.0,MOCK_SELL_104
2026-04-21,010820,SELL,63,15250.0,MOCK_SELL_105
2026-04-21,069540,SELL,153,6590.0,MOCK_SELL_106
2026-04-22,006400,BUY,1,686000.0,MOCK_BUY_107
2026-04-22,007660,BUY,6,135000.0,MOCK_BUY_108
2026-04-22,036930,BUY,8,120000.0,MOCK_BUY_109
2026-04-22,329180,BUY,1,577000.0,MOCK_BUY_110
2026-04-22,047040,SELL,30,31850.0,MOCK_SELL_111
2026-04-23,005930,BUY,4,223000.0,MOCK_BUY_112
2026-04-23,006400,SELL,1,657000.0,MOCK_SELL_113
2026-04-23,007660,SELL,6,155700.0,MOCK_SELL_114
2026-04-23,036930,SELL,8,120400.0,MOCK_SELL_115
2026-04-23,329180,SELL,1,638000.0,MOCK_SELL_116
2026-04-23,005930,SELL,4,223000.0,MOCK_SELL_117
2026-04-24,098460,BUY,23,34650.0,MOCK_BUY_118
2026-04-24,080220,BUY,18,45800.0,MOCK_BUY_119
2026-04-24,006340,BUY,110,8170.0,MOCK_BUY_120
2026-04-24,001440,BUY,23,40850.0,MOCK_BUY_121
2026-04-24,034020,BUY,7,123000.0,MOCK_BUY_122
2026-04-25,098460,SELL,23,34650.0,MOCK_SELL_123
2026-04-25,080220,SELL,18,45800.0,MOCK_SELL_124
2026-04-25,006340,SELL,110,8170.0,MOCK_SELL_125
2026-04-25,001440,SELL,23,40850.0,MOCK_SELL_126
2026-04-25,034020,SELL,7,123000.0,MOCK_SELL_127
2026-04-27,042700,BUY,2,305000.0,MOCK_BUY_128
2026-04-27,080220,BUY,17,54900.0,MOCK_BUY_129
2026-04-27,005935,BUY,6,153800.0,MOCK_BUY_130
2026-04-27,098460,BUY,22,43250.0,MOCK_BUY_131
2026-04-27,006340,BUY,98,9330.0,MOCK_BUY_132
2026-04-27,005935,SELL,6,153800.0,MOCK_SELL_133
2026-04-28,047040,BUY,26,33850.0,MOCK_BUY_134
2026-04-28,042700,SELL,2,367000.0,MOCK_SELL_135
2026-04-28,080220,SELL,17,58500.0,MOCK_SELL_136
2026-04-28,098460,SELL,22,43700.0,MOCK_SELL_137
2026-04-28,006340,SELL,98,10680.0,MOCK_SELL_138
2026-04-28,047040,SELL,26,33850.0,MOCK_SELL_139
2026-04-29,001440,BUY,19,46000.0,MOCK_BUY_140
2026-04-29,006340,BUY,76,10070.0,MOCK_BUY_141
2026-04-29,006400,BUY,1,689000.0,MOCK_BUY_142
2026-04-29,402340,BUY,1,797000.0,MOCK_BUY_143
2026-04-29,417200,BUY,32,27400.0,MOCK_BUY_144
2026-04-30,001440,SELL,19,51700.0,MOCK_SELL_145
2026-04-30,006340,SELL,76,12970.0,MOCK_SELL_146
2026-04-30,006400,SELL,1,721000.0,MOCK_SELL_147
2026-04-30,402340,SELL,1,845000.0,MOCK_SELL_148
2026-04-30,417200,SELL,32,31600.0,MOCK_SELL_149
2026-05-04,005930,BUY,4,228000.0,MOCK_BUY_150
2026-05-04,402340,BUY,1,909000.0,MOCK_BUY_151
2026-05-04,062040,BUY,2,279000.0,MOCK_BUY_152
2026-05-04,006910,BUY,69,12290.0,MOCK_BUY_153
2026-05-04,018880,BUY,206,4305.0,MOCK_BUY_154
2026-05-05,005930,SELL,4,228000.0,MOCK_SELL_155
2026-05-05,402340,SELL,1,909000.0,MOCK_SELL_156
2026-05-05,062040,SELL,2,279000.0,MOCK_SELL_157
2026-05-05,006910,SELL,69,12290.0,MOCK_SELL_158
2026-05-05,018880,SELL,206,4305.0,MOCK_SELL_159
2026-05-06,005930,BUY,3,254000.0,MOCK_BUY_160
2026-05-06,005935,BUY,5,175600.0,MOCK_BUY_161
2026-05-06,001440,BUY,14,62600.0,MOCK_BUY_162
2026-05-06,006800,BUY,11,75500.0,MOCK_BUY_163
2026-05-06,018880,BUY,184,4960.0,MOCK_BUY_164
2026-05-07,005930,SELL,3,272000.0,MOCK_SELL_165
2026-05-07,005935,SELL,5,189600.0,MOCK_SELL_166
2026-05-07,001440,SELL,14,69600.0,MOCK_SELL_167
2026-05-07,006800,SELL,11,82800.0,MOCK_SELL_168
2026-05-07,018880,SELL,184,5450.0,MOCK_SELL_169
2026-05-08,005380,BUY,1,590000.0,MOCK_BUY_170
2026-05-08,010170,BUY,44,21350.0,MOCK_BUY_171
2026-05-08,012330,BUY,1,458500.0,MOCK_BUY_172
2026-05-08,319400,BUY,26,34450.0,MOCK_BUY_173
2026-05-08,307950,BUY,1,490000.0,MOCK_BUY_174
2026-05-09,005380,SELL,1,590000.0,MOCK_SELL_175
2026-05-09,010170,SELL,44,21350.0,MOCK_SELL_176
2026-05-09,012330,SELL,1,458500.0,MOCK_SELL_177
2026-05-09,319400,SELL,26,34450.0,MOCK_SELL_178
2026-05-09,307950,SELL,1,490000.0,MOCK_SELL_179
2026-05-11,005930,BUY,3,284500.0,MOCK_BUY_180
2026-05-11,010170,BUY,35,23400.0,MOCK_BUY_181
2026-05-11,005380,BUY,1,631000.0,MOCK_BUY_182
2026-05-11,005935,BUY,5,193600.0,MOCK_BUY_183
2026-05-11,018880,BUY,174,4850.0,MOCK_BUY_184
2026-05-11,018880,SELL,174,4850.0,MOCK_SELL_185
2026-05-12,009150,BUY,1,912000.0,MOCK_BUY_186
2026-05-12,005930,SELL,3,290000.0,MOCK_SELL_187
2026-05-12,010170,SELL,35,30000.0,MOCK_SELL_188
2026-05-12,005380,SELL,1,673000.0,MOCK_SELL_189
2026-05-12,005935,SELL,5,194900.0,MOCK_SELL_190
2026-05-12,009150,SELL,1,912000.0,MOCK_SELL_191
2026-05-13,005380,BUY,1,642000.0,MOCK_BUY_192
2026-05-13,012330,BUY,1,564000.0,MOCK_BUY_193
2026-05-13,066570,BUY,5,192800.0,MOCK_BUY_194
2026-05-13,307950,BUY,1,633000.0,MOCK_BUY_195
2026-05-13,034220,BUY,70,12960.0,MOCK_BUY_196
2026-05-14,005380,SELL,1,724000.0,MOCK_SELL_197
2026-05-14,012330,SELL,1,680000.0,MOCK_SELL_198
2026-05-14,066570,SELL,5,202000.0,MOCK_SELL_199
2026-05-14,307950,SELL,1,702000.0,MOCK_SELL_200
2026-05-14,034220,SELL,70,14370.0,MOCK_SELL_201
2026-05-15,066570,BUY,4,256000.0,MOCK_BUY_202
2026-05-15,454910,BUY,7,110600.0,MOCK_BUY_203
2026-05-15,080220,BUY,12,76000.0,MOCK_BUY_204
2026-05-15,067310,BUY,18,48000.0,MOCK_BUY_205
2026-05-15,064400,BUY,11,93700.0,MOCK_BUY_206
2026-05-16,066570,SELL,4,256000.0,MOCK_SELL_207
2026-05-16,454910,SELL,7,110600.0,MOCK_SELL_208
2026-05-16,080220,SELL,12,76000.0,MOCK_SELL_209
2026-05-16,067310,SELL,18,48000.0,MOCK_SELL_210
2026-05-16,064400,SELL,11,93700.0,MOCK_SELL_211
2026-05-18,080220,BUY,10,84400.0,MOCK_BUY_212
2026-05-18,036930,BUY,5,152900.0,MOCK_BUY_213
2026-05-18,100790,BUY,14,60600.0,MOCK_BUY_214
2026-05-18,178320,BUY,13,67000.0,MOCK_BUY_215
2026-05-18,290690,BUY,174,6520.0,MOCK_BUY_216
2026-05-18,036930,SELL,5,152900.0,MOCK_SELL_217
2026-05-18,178320,SELL,13,67000.0,MOCK_SELL_218
2026-05-18,290690,SELL,174,6520.0,MOCK_SELL_219
2026-05-19,274090,BUY,35,26350.0,MOCK_BUY_220
2026-05-19,011070,BUY,1,799000.0,MOCK_BUY_221
2026-05-19,066430,BUY,232,4050.0,MOCK_BUY_222
2026-05-19,080220,SELL,10,90700.0,MOCK_SELL_223
2026-05-19,100790,SELL,14,67400.0,MOCK_SELL_224
2026-05-20,001820,BUY,12,63200.0,MOCK_BUY_225
2026-05-20,253840,BUY,131,6680.0,MOCK_BUY_226
2026-05-20,274090,SELL,35,27150.0,MOCK_SELL_227
2026-05-20,011070,SELL,1,776000.0,MOCK_SELL_228
2026-05-20,066430,SELL,232,4100.0,MOCK_SELL_229
2026-05-20,001820,SELL,12,63200.0,MOCK_SELL_230
2026-05-20,253840,SELL,131,6680.0,MOCK_SELL_231
2026-05-21,080220,BUY,8,98900.0,MOCK_BUY_232
2026-05-21,012330,BUY,1,571000.0,MOCK_BUY_233
2026-05-21,017900,BUY,72,13350.0,MOCK_BUY_234
2026-05-21,036930,BUY,5,186200.0,MOCK_BUY_235
2026-05-21,067310,BUY,18,49100.0,MOCK_BUY_236
2026-05-21,012330,SELL,1,571000.0,MOCK_SELL_237
2026-05-21,067310,SELL,18,49100.0,MOCK_SELL_238
2026-05-22,036540,BUY,97,8920.0,MOCK_BUY_239
2026-05-22,440110,BUY,7,117900.0,MOCK_BUY_240
2026-05-22,080220,SELL,8,119900.0,MOCK_SELL_241
2026-05-22,017900,SELL,72,13710.0,MOCK_SELL_242
2026-05-22,036930,SELL,5,185300.0,MOCK_SELL_243
2026-05-23,036540,SELL,97,8920.0,MOCK_SELL_244
2026-05-23,440110,SELL,7,117900.0,MOCK_SELL_245
2026-05-26,036930,BUY,4,229000.0,MOCK_BUY_246
2026-05-26,001740,BUY,91,8800.0,MOCK_BUY_247
2026-05-26,042660,BUY,7,126300.0,MOCK_BUY_248
2026-05-26,069540,BUY,143,6980.0,MOCK_BUY_249
2026-05-26,403870,BUY,16,57400.0,MOCK_BUY_250
2026-05-27,036930,SELL,4,243000.0,MOCK_SELL_251
2026-05-27,001740,SELL,91,11460.0,MOCK_SELL_252
2026-05-27,042660,SELL,7,134000.0,MOCK_SELL_253
2026-05-27,069540,SELL,143,7100.0,MOCK_SELL_254
2026-05-27,403870,SELL,16,61900.0,MOCK_SELL_255
