entry_date,entry_price,exit_date,exit_price,reason,code,name,net_ret
2026-03-30,1400.0,2026-03-31,1327.2,hard_stop_5MA,014160,대영포장,-0.05429999999999997
2026-03-31,4350.0,2026-03-31,4300.0,hard_stop_5MA,289080,SV인베스트먼트,-0.013794252873563218
2026-04-01,425000.0,2026-04-02,446200.0,trailing_stop,006400,삼성SDI,0.047582352941176465
2026-04-03,72400.0,2026-04-03,71160.0,hard_stop_5MA,450080,에코프로머티,-0.01942707182320442
2026-04-08,100600.0,2026-04-08,100360.0,hard_stop_5MA,103140,풍산,-0.0046856858846918495
2026-04-11,276000.0,2026-04-11,252900.0,hard_stop_5MA,095340,ISC,-0.08599565217391304
2026-04-13,16650.0,2026-04-13,17124.0,hard_stop_5MA,038500,삼표시멘트,0.02616846846846847
2026-04-13,36200.0,2026-04-13,37180.0,hard_stop_5MA,006360,GS건설,0.02477182320441989
2026-04-13,247000.0,2026-04-13,260100.0,hard_stop_5MA,095340,ISC,0.050736437246963556
2026-04-14,2790.0,2026-04-14,2902.0,hard_stop_5MA,005880,대한해운,0.03784336917562724
2026-04-16,4275.0,2026-04-16,4034.0,hard_stop_5MA,062970,한국첨단소재,-0.05867426900584795
2026-04-17,16400.0,2026-04-17,16656.0,hard_stop_5MA,072950,빛샘전자,0.013309756097560976
2026-04-17,14950.0,2026-04-17,15376.0,hard_stop_5MA,187660,페니트리움바이오,0.026194983277591972
2026-04-20,14950.0,2026-04-20,14964.0,hard_stop_5MA,356680,엑스게이트,-0.0013635451505016722
2026-04-21,202000.0,2026-04-21,201180.0,hard_stop_5MA,476830,알지노믹스,-0.0063594059405940595
2026-04-22,50400.0,2026-04-22,50600.0,hard_stop_5MA,178320,서진시스템,0.001668253968253968
2026-04-24,40850.0,2026-04-25,41340.0,hard_stop_5MA,001440,대한전선,0.009695104039167686
2026-04-25,239000.0,2026-04-26,232100.0,hard_stop_5MA,064350,현대로템,-0.03117029288702929
2026-04-27,34700.0,2026-04-27,33800.0,hard_stop_5MA,010140,삼성중공업,-0.028236599423631124
2026-04-28,133900.0,2026-04-28,134520.0,hard_stop_5MA,042660,한화오션,0.0023303211351755043
2026-04-29,1260000.0,2026-04-29,1257600.0,hard_stop_5MA,267260,HD현대일렉트릭,-0.004204761904761905
2026-04-29,196700.0,2026-04-29,195240.0,hard_stop_5MA,267270,HD건설기계,-0.009722470767666497
2026-04-29,50900.0,2026-04-29,49530.0,hard_stop_5MA,009830,한화솔루션,-0.029215520628683694
2026-05-03,61400.0,2026-05-03,57600.0,hard_stop_5MA,475150,SK이터닉스,-0.06418925081433224
2026-05-04,112400.0,2026-05-04,108600.0,hard_stop_5MA,454910,두산로보틱스,-0.03610782918149466
2026-05-05,5440.0,2026-05-05,5222.0,hard_stop_5MA,001510,SK증권,-0.04237352941176471
2026-05-11,168400.0,2026-05-11,163000.0,hard_stop_5MA,011790,SKC,-0.0343665083135392
2026-05-17,15910.0,2026-05-17,14094.0,hard_stop_5MA,034220,LG디스플레이,-0.11644204902576995
2026-05-20,15640.0,2026-05-20,15426.0,hard_stop_5MA,031330,에스에이엠티,-0.01598286445012788
2026-05-26,10110.0,2026-05-27,9758.0,hard_stop_5MA,046970,우리로,-0.037117012858555884
